nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations,size,tax_class,tags,hsn_code
0,374958,49,374958.jpg,Mamy Poko Pants Extra Absorb Large (1pc Pack of 10),"[""374958.jpg"",""374958-1.jpg"",""374958-2.jpg"",""374958-3.jpg"","" "",]",120,120,0,1,11,65,1,0,0,0,0,0,1,10,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,9920|462|446,9619
0,354198,49,354198.jpg,Mamy Poko Pants Extra Absorb Large (32Pc),"[""354198.jpg"",""354198-1.jpg"",""354198-2.jpg"",""354198-3.jpg"","" "",]",499,499,0,1,11,65,1,0,0,0,0,0,1,32,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,9351|462|446,9619
0,292610,49,292610.jpg,Mamy Poko Pants Extra Absorb Large (44Pc),"[""292610.jpg"",""292610-1.jpg"",""292610-2.jpg"",""292610-3.jpg"","" "",]",699,699,0,1,11,65,1,0,0,0,0,0,1,44,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,7855|462|446,9619
0,385577,49,385577.jpg,Mamy Poko Pants Extra Absorb Large(64Pc),"[""385577.jpg"",""385577-1.jpg"",""385577-2.jpg"",""385577-3.jpg"","" "",]",999,999,0,1,11,65,1,0,0,0,0,0,1,64,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,10519|462|446,9619
0,374959,49,374959.jpg,Mamy Poko Pants Extra Absorb Medium (1pc Pack of 10),"[""374959.jpg"",""374959-1.jpg"",""374959-2.jpg"",""374959-3.jpg"","" "",]",100,100,0,1,11,65,1,0,0,0,0,0,1,10,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,9921|462|446,9619
0,292607,49,292607.jpg,Mamy Poko Pants Extra Absorb Medium (52Pc),"[""292607.jpg"",""292607-1.jpg"",""292607-2.jpg"",""292607-3.jpg"","" "",]",699,699,0,1,11,65,1,0,0,0,0,0,1,52,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,7854|462|446,9619
0,339021,49,339021.jpg,MamyPoko Pants Extra Absorb Diapers - New Born  (18 Pieces),"[""339021.jpg"",""339021-1.jpg"",""339021-2.jpg"",""339021-3.jpg"","" "",]",195,195,0,1,11,65,1,0,0,0,0,0,1,18,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8956|462|446,9619
0,374957,49,374957.jpg,Mamy Poko Pants Extra Absorb Small (1pc Pack of 10),"[""374957.jpg"",""374957-1.jpg"",""374957-2.jpg"",""374957-3.jpg"","" "",]",90,90,0,1,11,65,1,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,9919|462|446,9619
0,292597,49,292597.jpg,Mamy Poko Pants Extra Absorb Xl (36Pc),"[""292597.jpg"",""292597-1.jpg"",""292597-2.jpg"",""292597-3.jpg"","" "",]",699,699,0,1,11,65,1,0,0,0,0,0,1,36,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7853|462|446,9619
0,273223,49,273223.jpg,Mamy Poko Pants M 14 Pc,"[""273223.jpg"",""273223-1.jpg"",""273223-2.jpg"",""273223-3.jpg"","" "",]",195,195,0,1,11,65,1,0,0,0,0,0,1,14,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7367|462|446,9619
0,276402,49,276402.jpg,Mamy Poko Pants S(16Pc),"[""276402.jpg"",""276402-1.jpg"",""276402-2.jpg"",""276402-3.jpg"","" "",]",195,195,0,1,11,65,1,0,0,0,0,0,1,16,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,7485|462|446,9619
0,339024,49,339024.jpg,Mamy Poko Pants Standard L (34Pc),"[""339024.jpg"",""339024-1.jpg"",""339024-2.jpg"",""339024-3.jpg"","" "",]",399,399,0,1,11,65,1,0,0,0,0,0,1,34,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8959|462|446,9619
0,369617,49,369617.jpg,Mamy Poko Pants Standard  L 4 Pc,"[""369617.jpg"",""369617-1.jpg"",""369617-2.jpg"",""369617-3.jpg"","" "",]",48,48,0,1,11,65,1,0,0,0,0,0,1,4,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,9765|462|446,9619
0,339023,49,339023.jpg,Mamy Poko Pants Standard Medium (36Pc),"[""339023.jpg"",""339023-1.jpg"",""339023-2.jpg"",""339023-3.jpg"","" "",]",399,399,0,1,11,65,1,0,0,0,0,0,1,36,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8958|462|446,9619
0,369616,49,369616.jpg,Mamy Poko Pants Standard Medium 4 Pc,"[""369616.jpg"",""369616-1.jpg"",""369616-2.jpg"",""369616-3.jpg"","" "",]",44,44,0,1,11,65,1,0,0,0,0,0,1,4,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,9764|462|446,9619
