id,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml
406484012207BK,0,0,0,0,1,1,0,0,0,0
406484012207BL,0,0,0,0,1,1,0,0,0,0
406484012207CB,0,0,0,0,1,1,0,0,0,0
40649070708,0,0,0,0,1,1,0,0,0,0
40649080708,0,0,0,0,1,1,0,0,0,0
4A306439C237,0,0,0,0,1,1,0,0,0,0
4A871201E100,0,0,0,0,1,1,0,0,0,0
4A871501E100,0,0,0,0,1,1,0,0,0,0
4A871503E100,0,0,0,0,1,1,0,0,0,0
4A871503E200,0,0,0,0,1,1,0,0,0,0
4A871503E300,0,0,0,0,1,1,0,0,0,0
4A871504E200,0,0,0,0,1,1,0,0,0,0
4A871504E300,0,0,0,0,1,1,0,0,0,0
4A871599D100,0,0,0,0,1,1,0,0,0,0
4A871599D200,0,0,0,0,1,1,0,0,0,0
4A879003E300,0,0,0,0,1,1,0,0,0,0
4A879004E300,0,0,0,0,1,1,0,0,0,0
4A879004E400,0,0,0,0,1,1,0,0,0,0
4A879005E300,0,0,0,0,1,1,0,0,0,0
4A879006E300,0,0,0,0,1,1,0,0,0,0
4A879006E400,0,0,0,0,1,1,0,0,0,0
4A890303E100,0,0,0,0,1,1,0,0,0,0
4A890306E300,0,0,0,0,1,1,0,0,0,0
4A890312E200,0,0,0,0,1,1,0,0,0,0
4A890312E300,0,0,0,0,1,1,0,0,0,0
4A890314E200,0,0,0,0,1,1,0,0,0,0
4A890399D100,0,0,0,0,1,1,0,0,0,0
4A890501E100,0,0,0,0,1,1,0,0,0,0
4A890503E100,0,0,0,0,1,1,0,0,0,0
4A890503E200,0,0,0,0,1,1,0,0,0,0
4A890512E200,0,0,0,0,1,1,0,0,0,0
4A890513E100,0,0,0,0,1,1,0,0,0,0
4A890599D100,0,0,0,0,1,1,0,0,0,0
4A890712E200,0,0,0,0,1,1,0,0,0,0
4A890799D100,0,0,0,0,1,1,0,0,0,0
4A892199D100,0,0,0,0,1,1,0,0,0,0
4A971503E200,0,0,0,0,1,1,0,0,0,0
4A990312E200,0,0,0,0,1,1,0,0,0,0
4A990312E300,0,0,0,0,1,1,0,0,0,0
4B056344E200,0,0,0,0,1,1,0,0,0,0
4B056344E300,0,0,0,0,1,1,0,0,0,0
4B056444E200,0,0,0,0,1,1,0,0,0,0
4B056444E300,0,0,0,0,1,1,0,0,0,0
4B651501R100,0,0,0,0,1,1,0,0,0,0
4B651501R200,0,0,0,0,1,1,0,0,0,0
4B651501S101,0,0,0,0,1,1,0,0,0,0
4B653501S101,0,0,0,0,1,1,0,0,0,0
4B659001R200,0,0,0,0,1,1,0,0,0,0
4B659001R300,0,0,0,0,1,1,0,0,0,0
4B660301U100,0,0,0,0,1,1,0,0,0,0
4B660301U200,0,0,0,0,1,1,0,0,0,0
4B660301U300,0,0,0,0,1,1,0,0,0,0
4B660301V100,0,0,0,0,1,1,0,0,0,0
4B660501U100,0,0,0,0,1,1,0,0,0,0
4B660501U200,0,0,0,0,1,1,0,0,0,0
4B660501U300,0,0,0,0,1,1,0,0,0,0
4B751501R200,0,0,0,0,1,1,0,0,0,0
4B760501U200,0,0,0,0,1,1,0,0,0,0
4B816301X200,0,0,0,0,1,1,0,0,0,0
4B816301X300,0,0,0,0,1,1,0,0,0,0
4B816401X100,0,0,0,0,1,1,0,0,0,0
4B816401X200,0,0,0,0,1,1,0,0,0,0
4B816469C100,0,0,0,0,1,1,0,0,0,0
4B851202R100,0,0,0,0,1,1,0,0,0,0
4B851202S100,0,0,0,0,1,1,0,0,0,0
4B851502R100,0,0,0,0,1,1,0,0,0,0
4B851502S100,0,0,0,0,1,1,0,0,0,0
4B851502U300,0,0,0,0,1,1,0,0,0,0
4B851502W100,0,0,0,0,1,1,0,0,0,0
4B851502W200,0,0,0,0,1,1,0,0,0,0
4B851502X200,0,0,0,0,1,1,0,0,0,0
4B859002W200,0,0,0,0,1,1,0,0,0,0
4B859002W300,0,0,0,0,1,1,0,0,0,0
4B859002X300,0,0,0,0,1,1,0,0,0,0
4B880302V300,0,0,0,0,1,1,0,0,0,0
4B880302X100,0,0,0,0,1,1,0,0,0,0
4B880302X200,0,0,0,0,1,1,0,0,0,0
4B880302X300,0,0,0,0,1,1,0,0,0,0
4B880304H200,0,0,0,0,1,1,0,0,0,0
4B880304L100,0,0,0,0,1,1,0,0,0,0
4B880304M300,0,0,0,0,1,1,0,0,0,0
4B880502X200,0,0,0,0,1,1,0,0,0,0
4B880502X300,0,0,0,0,1,1,0,0,0,0
4B880504H100,0,0,0,0,1,1,0,0,0,0
4B880504H200,0,0,0,0,1,1,0,0,0,0
4B880504L100,0,0,0,0,1,1,0,0,0,0
4B896303I100,0,0,0,0,1,1,0,0,0,0
4B896303I200,0,0,0,0,1,1,0,0,0,0
4B896303I300,0,0,0,0,1,1,0,0,0,0
4B896403I100,0,0,0,0,1,1,0,0,0,0
4B896403I200,0,0,0,0,1,1,0,0,0,0
4B896403I300,0,0,0,0,1,1,0,0,0,0
4B996403I200,0,0,0,0,1,1,0,0,0,0
4C201502V300,0,0,0,0,1,1,0,0,0,0
4PKL180306287G,0,0,0,0,1,1,0,0,0,0
4PKL180407287G,0,0,0,0,1,1,0,0,0,0
4PKL190816067,0,0,0,0,1,1,0,0,0,0
4PKR180204287B,0,0,0,0,1,1,0,0,0,0
4PKR180204287G,0,0,0,0,1,1,0,0,0,0
4PKR180306287B,0,0,0,0,1,1,0,0,0,0
4PKR180306287G,0,0,0,0,1,1,0,0,0,0
4PKR180407287B,0,0,0,0,1,1,0,0,0,0
4PKR180407287G,0,0,0,0,1,1,0,0,0,0
4PKR190816067,0,0,0,0,1,1,0,0,0,0
612475453,0,0,0,0,1,1,0,0,0,0
612485415,0,0,0,0,1,1,0,0,0,0
641935412,0,0,0,0,1,1,0,0,0,0
641935612,0,0,0,0,1,1,0,0,0,0
642125512,0,0,0,0,1,1,0,0,0,0
64212551220,0,0,0,0,1,1,0,0,0,0
64212551249,0,0,0,0,1,1,0,0,0,0
64213551223,0,0,0,0,1,1,0,0,0,0
642145412,0,0,0,0,1,1,0,0,0,0
642405512,0,0,0,0,1,1,0,0,0,0
642545515,0,0,0,0,1,1,0,0,0,0
642555515,0,0,0,0,1,1,0,0,0,0
642655612,0,0,0,0,1,1,0,0,0,0
642725612,0,0,0,0,1,1,0,0,0,0
642745512,0,0,0,0,1,1,0,0,0,0
AVI001,0,0,0,0,1,1,0,0,0,0
AVI002,0,0,0,0,1,1,0,0,0,0
AVI003,0,0,0,0,1,1,0,0,0,0
AVI004,0,0,0,0,1,1,0,0,0,0
CHTO1,0,0,0,0,1,1,0,0,0,0
CHTO10,0,0,0,0,1,1,0,0,0,0
CHTO13,0,0,0,0,1,1,0,0,0,0
CHTO14,0,0,0,0,1,1,0,0,0,0
CHTO15,0,0,0,0,1,1,0,0,0,0
CHTO16,0,0,0,0,1,1,0,0,0,0
CHTO17,0,0,0,0,1,1,0,0,0,0
CHTO18,0,0,0,0,1,1,0,0,0,0
CHTO19,0,0,0,0,1,1,0,0,0,0
CHTO2,0,0,0,0,1,1,0,0,0,0
CHTO20,0,0,0,0,1,1,0,0,0,0
CHTO21,0,0,0,0,1,1,0,0,0,0
CHTO4,0,0,0,0,1,1,0,0,0,0
CHTO5,0,0,0,0,1,1,0,0,0,0
CHTO6,0,0,0,0,1,1,0,0,0,0
CHTO7,0,0,0,0,1,1,0,0,0,0
CHTO8,0,0,0,0,1,1,0,0,0,0
CHTO12,0,0,0,0,1,1,0,0,0,0
CHTO9,0,0,0,0,1,1,0,0,0,0
1082-Mu-A,0,0,0,0,1,1,0,0,0,0
1102H,0,0,0,0,1,1,0,0,0,0
13-Piec-A,0,0,0,0,1,1,0,0,0,0
1703IAEB,0,0,0,0,1,1,0,0,0,0
1805BEIA,0,0,0,0,1,1,0,0,0,0
1805HF,0,0,0,0,1,1,0,0,0,0
1806AGJEI,0,0,0,0,1,1,0,0,0,0
1806HF,0,0,0,0,1,1,0,0,0,0
2013RC,0,0,0,0,1,1,0,0,0,0
2218EA,0,0,0,0,1,1,0,0,0,0
2218FH,0,0,0,0,1,1,0,0,0,0
LE628-27,0,0,0,0,1,1,0,0,0,0
46PAS,0,0,0,0,1,1,0,0,0,0
553-323-A,0,0,0,0,1,1,0,0,0,0
606-609-A,0,0,0,0,1,1,0,0,0,0
6136b-E-A,0,0,0,0,1,1,0,0,0,0
678-103-A,0,0,0,0,1,1,0,0,0,0
678-103,0,0,0,0,1,1,0,0,0,0
678-104-A,0,0,0,0,1,1,0,0,0,0
77008-s-A,0,0,0,0,1,1,0,0,0,0
8002-Se-A,0,0,0,0,1,1,0,0,0,0
8661,0,0,0,0,1,1,0,0,0,0
929-B2 -A,0,0,0,0,1,1,0,0,0,0
999-2,0,0,0,0,1,1,0,0,0,0
BF-630A-A,0,0,0,0,1,1,0,0,0,0
7050,0,0,0,0,1,1,0,0,0,0
1602AGEB,0,0,0,0,1,1,0,0,0,0
1602FH,0,0,0,0,1,1,0,0,0,0
1601EI,0,0,0,0,1,1,0,0,0,0
1003AEI,0,0,0,0,1,1,0,0,0,0
668-48,0,0,0,0,1,1,0,0,0,0
CBASB,0,0,0,0,1,1,0,0,0,0
19020B,0,0,0,0,1,1,0,0,0,0
7637,0,0,0,0,1,1,0,0,0,0
1004ABEI,0,0,0,0,1,1,0,0,0,0
CY6067B-A,0,0,0,0,1,1,0,0,0,0
DH34,0,0,0,0,1,1,0,0,0,0
FDLX608,0,0,0,0,1,1,0,0,0,0
678A,0,0,0,0,1,1,0,0,0,0
FY008-917,0,0,0,0,1,1,0,0,0,0
GF356,0,0,0,0,1,1,0,0,0,0
HE0603-04,0,0,0,0,1,1,0,0,0,0
HE0801,0,0,0,0,1,1,0,0,0,0
HG235A -A,0,0,0,0,1,1,0,0,0,0
HSC5706,0,0,0,0,1,1,0,0,0,0
KC008-915-919,0,0,0,0,1,1,0,0,0,0
KT7001KL,0,0,0,0,1,1,0,0,0,0
KRS-F-6,0,0,0,0,1,1,0,0,0,0
KS-3,0,0,0,0,1,1,0,0,0,0
KS-4,0,0,0,0,1,1,0,0,0,0
KS-61008,0,0,0,0,1,1,0,0,0,0
Y589-01-08,0,0,0,0,1,1,0,0,0,0
LX175,0,0,0,0,1,1,0,0,0,0
LX608,0,0,0,0,1,1,0,0,0,0
MFC,0,0,0,0,1,1,0,0,0,0
2016EBACI,0,0,0,0,1,1,0,0,0,0
MCDH,0,0,0,0,1,1,0,0,0,0
MC333-33,0,0,0,0,1,1,0,0,0,0
356G,0,0,0,0,1,1,0,0,0,0
MY66-M2-A,0,0,0,0,1,1,0,0,0,0
NR99444,0,0,0,0,1,1,0,0,0,0
NTPR,0,0,0,0,1,1,0,0,0,0
PW103,0,0,0,0,1,1,0,0,0,0
RC8037E,0,0,0,0,1,1,0,0,0,0
SC9802M,0,0,0,0,1,1,0,0,0,0
SLW9881 -A,0,0,0,0,1,1,0,0,0,0
SB324-334-344,0,0,0,0,1,1,0,0,0,0
TIJ1409,0,0,0,0,1,1,0,0,0,0
TI-1,0,0,0,0,1,1,0,0,0,0
1802GIBA,0,0,0,0,1,1,0,0,0,0
1802FH,0,0,0,0,1,1,0,0,0,0
3054,0,0,0,0,1,1,0,0,0,0
TTLX175A,0,0,0,0,1,1,0,0,0,0
TWLAS,0,0,0,0,1,1,0,0,0,0
WT7732,0,0,0,0,1,1,0,0,0,0
YJ-3013-A,0,0,0,0,1,1,0,0,0,0
YJ-3023-A,0,0,0,0,1,1,0,0,0,0
ZB6640,0,0,0,0,1,1,0,0,0,0
PC1052,0,0,0,0,1,1,0,0,0,0
PC1152,0,0,0,0,1,1,0,0,0,0
PC1128,0,0,0,0,1,1,0,0,0,0
PC1133,0,0,0,0,1,1,0,0,0,0
PC1021,0,0,0,0,1,1,0,0,0,0
PC1050,0,0,0,0,1,1,0,0,0,0
PC105-1,0,0,0,0,1,1,0,0,0,0
PC1075,0,0,0,0,1,1,0,0,0,0
PC1092,0,0,0,0,1,1,0,0,0,0
PC110,0,0,0,0,1,1,0,0,0,0
PC1110,0,0,0,0,1,1,0,0,0,0
PC121-B,0,0,0,0,1,1,0,0,0,0
PC127,0,0,0,0,1,1,0,0,0,0
PC133,0,0,0,0,1,1,0,0,0,0
PC1521,0,0,0,0,1,1,0,0,0,0
PC1527,0,0,0,0,1,1,0,0,0,0
PC2152-A,0,0,0,0,1,1,0,0,0,0
PC2152-B,0,0,0,0,1,1,0,0,0,0
PC92-B,0,0,0,0,1,1,0,0,0,0
PC92-B1,0,0,0,0,1,1,0,0,0,0
PC2120,0,0,0,0,1,1,0,0,0,0
PC114,0,0,0,0,1,1,0,0,0,0
PC135,0,0,0,0,1,1,0,0,0,0
PC-105,0,0,0,0,1,1,0,0,0,0
PC2133,0,0,0,0,1,1,0,0,0,0
RAT001,0,0,0,0,1,1,0,0,0,0
RAT003,0,0,0,0,1,1,0,0,0,0
RAT006,0,0,0,0,1,1,0,0,0,0
RAT007,0,0,0,0,1,1,0,0,0,0
RAT008,0,0,0,0,1,1,0,0,0,0
RAT010,0,0,0,0,1,1,0,0,0,0
RAT011,0,0,0,0,1,1,0,0,0,0
RAT012,0,0,0,0,1,1,0,0,0,0
1801AI,0,0,0,0,1,1,0,0,0,0
1801HF,0,0,0,0,1,1,0,0,0,0
TOY002,0,0,0,0,1,1,0,0,0,0
ZEP022,0,0,0,0,1,1,0,0,0,0
ZEP011,0,0,0,0,1,1,0,0,0,0
ZEP028,0,0,0,0,1,1,0,0,0,0
ZEP038,0,0,0,0,1,1,0,0,0,0
ZEP015,0,0,0,0,1,1,0,0,0,0
ZEP020,0,0,0,0,1,1,0,0,0,0
ZEP054,0,0,0,0,1,1,0,0,0,0
ZEP049,0,0,0,0,1,1,0,0,0,0
ZEP039,0,0,0,0,1,1,0,0,0,0
ZEP047,0,0,0,0,1,1,0,0,0,0
ZEP043,0,0,0,0,1,1,0,0,0,0
ZEP012,0,0,0,0,1,1,0,0,0,0
ZEP021,0,0,0,0,1,1,0,0,0,0
ZEP026,0,0,0,0,1,1,0,0,0,0
ZEP010,0,0,0,0,1,1,0,0,0,0
ZEP030,0,0,0,0,1,1,0,0,0,0
ZEP001,0,0,0,0,1,1,0,0,0,0
ZEP003,0,0,0,0,1,1,0,0,0,0
ZEP018,0,0,0,0,1,1,0,0,0,0
ZEP029,0,0,0,0,1,1,0,0,0,0
ZEP004,0,0,0,0,1,1,0,0,0,0
ZEP006,0,0,0,0,1,1,0,0,0,0
ZEP007,0,0,0,0,1,1,0,0,0,0
ZEP027,0,0,0,0,1,1,0,0,0,0
ZEP046,0,0,0,0,1,1,0,0,0,0
ZEP019,0,0,0,0,1,1,0,0,0,0
ZEP023,0,0,0,0,1,1,0,0,0,0
ZEP013,0,0,0,0,1,1,0,0,0,0
ZEP014,0,0,0,0,1,1,0,0,0,0
ZEP016,0,0,0,0,1,1,0,0,0,0
ZEP055,0,0,0,0,1,1,0,0,0,0
ZEP056,0,0,0,0,1,1,0,0,0,0
ZEP044,0,0,0,0,1,1,0,0,0,0
ZEP031,0,0,0,0,1,1,0,0,0,0
ZEP033,0,0,0,0,1,1,0,0,0,0
ZEP034,0,0,0,0,1,1,0,0,0,0
ZEP035,0,0,0,0,1,1,0,0,0,0
241681,0,0,0,0,1,1,0,0,0,0
241675,0,0,0,0,1,1,0,0,0,0
241656,0,0,0,0,1,1,0,0,0,0
249094.1,0,0,0,0,1,1,0,0,0,0
241712.1,0,0,0,0,1,1,0,0,0,0
241677,0,0,0,0,1,1,0,0,0,0
241481,0,0,0,0,1,1,0,0,0,0
249096.1,0,0,0,0,1,1,0,0,0,0
241540,0,0,0,0,1,1,0,0,0,0
241441,0,0,0,0,1,1,0,0,0,0
241658,0,0,0,0,1,1,0,0,0,0
241682.1,0,0,0,0,1,1,0,0,0,0
241719.1,0,0,0,0,1,1,0,0,0,0
241725.1,0,0,0,0,1,1,0,0,0,0
241683.1,0,0,0,0,1,1,0,0,0,0
241437,0,0,0,0,1,1,0,0,0,0
241492,0,0,0,0,1,1,0,0,0,0
CD3042,0,0,0,0,1,1,0,0,0,0
FS6452,0,0,0,0,1,1,0,0,0,0
FS6453,0,0,0,0,1,1,0,0,0,0
FS6454,0,0,0,0,1,1,0,0,0,0
5218031,0,0,0,0,1,1,0,0,0,0
5218038,0,0,0,0,1,1,0,0,0,0
5218041,0,0,0,0,1,1,0,0,0,0
5218055,0,0,0,0,1,1,0,0,0,0
5218081,0,0,0,0,1,1,0,0,0,0
5218126,0,0,0,0,1,1,0,0,0,0
5218129,0,0,0,0,1,1,0,0,0,0
5218131,0,0,0,0,1,1,0,0,0,0
5219001,0,0,0,0,1,1,0,0,0,0
5219002,0,0,0,0,1,1,0,0,0,0
5219004,0,0,0,0,1,1,0,0,0,0
5219006,0,0,0,0,1,1,0,0,0,0
5219009,0,0,0,0,1,1,0,0,0,0
5219010,0,0,0,0,1,1,0,0,0,0
5219011,0,0,0,0,1,1,0,0,0,0
5219032,0,0,0,0,1,1,0,0,0,0
5219058,0,0,0,0,1,1,0,0,0,0
5219059,0,0,0,0,1,1,0,0,0,0
5219062,0,0,0,0,1,1,0,0,0,0
5219063,0,0,0,0,1,1,0,0,0,0
5219110,0,0,0,0,1,1,0,0,0,0
5219124,0,0,0,0,1,1,0,0,0,0
5219125,0,0,0,0,1,1,0,0,0,0
5219126,0,0,0,0,1,1,0,0,0,0
5219127,0,0,0,0,1,1,0,0,0,0
5220050,0,0,0,0,1,1,0,0,0,0
5220053,0,0,0,0,1,1,0,0,0,0
5220106,0,0,0,0,1,1,0,0,0,0
5220114,0,0,0,0,1,1,0,0,0,0
5220163,0,0,0,0,1,1,0,0,0,0
5220241,0,0,0,0,1,1,0,0,0,0
126014_03,0,0,0,0,1,1,0,0,0,0
126014_349,0,0,0,0,1,1,0,0,0,0
126014_335,0,0,0,0,1,1,0,0,0,0
126014_09,0,0,0,0,1,1,0,0,0,0
126009_09,0,0,0,0,1,1,0,0,0,0
126013_03,0,0,0,0,1,1,0,0,0,0
126013_09,0,0,0,0,1,1,0,0,0,0
121009_36,0,0,0,0,1,1,0,0,0,0
L1_Navy,0,0,0,0,1,1,0,0,0,0
L1_Tan,0,0,0,0,1,1,0,0,0,0
W164_Black,0,0,0,0,1,1,0,0,0,0
W164_Tan,0,0,0,0,1,1,0,0,0,0
22W (0) 03 011,0,0,0,0,1,1,0,0,0,0
22W (0) 03 012,0,0,0,0,1,1,0,0,0,0
22W (0) 03 113,0,0,0,0,1,1,0,0,0,0
22W (0) 03 114,0,0,0,0,1,1,0,0,0,0
22W (0) 09 013,0,0,0,0,1,1,0,0,0,0
22W (0) 09 014,0,0,0,0,1,1,0,0,0,0
22W (0) 09 113,0,0,0,0,1,1,0,0,0,0
90O (0) 31 011,0,0,0,0,1,1,0,0,0,0
90O (0) 31 012,0,0,0,0,1,1,0,0,0,0
90O (0) 31 013,0,0,0,0,1,1,0,0,0,0
90O (0) 31 014,0,0,0,0,1,1,0,0,0,0
90O (0) 31 015,0,0,0,0,1,1,0,0,0,0
90O (0) 31 016,0,0,0,0,1,1,0,0,0,0
91D (0) 09 011,0,0,0,0,1,1,0,0,0,0
91D (0) 09 012,0,0,0,0,1,1,0,0,0,0
91D (0) 09 014,0,0,0,0,1,1,0,0,0,0
91D (0) 09 114,0,0,0,0,1,1,0,0,0,0
Z34 (0) 01 049,0,0,0,0,1,1,0,0,0,0
Z34 (0) 08 049,0,0,0,0,1,1,0,0,0,0
SGW231.71,0,0,0,0,1,1,0,0,0,0
SGW219.11,0,0,0,0,1,1,0,0,0,0
SGW224.11,0,0,0,0,1,1,0,0,0,0
AA2331,0,0,0,0,1,1,0,0,0,0
HP6306,0,0,0,0,1,1,0,0,0,0
BT1215/15,0,0,0,0,1,1,0,0,0,0
BT3215/15,0,0,0,0,1,1,0,0,0,0
MG3730/15,0,0,0,0,1,1,0,0,0,0
MG7715/15,0,0,0,0,1,1,0,0,0,0
BG1024/16,0,0,0,0,1,1,0,0,0,0
BG3006,0,0,0,0,1,1,0,0,0,0
BT1210/15,0,0,0,0,1,1,0,0,0,0
BT3102,0,0,0,0,1,1,0,0,0,0
BT3105,0,0,0,0,1,1,0,0,0,0
BT3203/85,0,0,0,0,1,1,0,0,0,0
QP2512,0,0,0,0,1,1,0,0,0,0
QP2525,0,0,0,0,1,1,0,0,0,0
S1121,0,0,0,0,1,1,0,0,0,0
S1223,0,0,0,0,1,1,0,0,0,0
S3122,0,0,0,0,1,1,0,0,0,0
S3350,0,0,0,0,1,1,0,0,0,0
S5420/06,0,0,0,0,1,1,0,0,0,0
SYS180,0,0,0,0,1,1,0,0,0,0
SYS182,0,0,0,0,1,1,0,0,0,0
SYS183,0,0,0,0,1,1,0,0,0,0
SYS187,0,0,0,0,1,1,0,0,0,0
SYS181,0,0,0,0,1,1,0,0,0,0
SYS184,0,0,0,0,1,1,0,0,0,0
BT7501,0,0,0,0,1,1,0,0,0,0
WDBMCG0010BBTWESN,0,0,0,0,1,1,0,0,0,0
WDBMCG0010BYTWESN,0,0,0,0,1,1,0,0,0,0
WDBMCG5000AYTWESN,0,0,0,0,1,1,0,0,0,0
DAV011M,0,0,0,0,0,0,0,0,1,100
DUN003M,0,0,0,0,0,0,0,0,1,100
LAC002M,0,0,0,0,0,0,0,0,1,100
LAC003M,0,0,0,0,0,0,0,0,1,100
LAC007M,0,0,0,0,0,0,0,0,1,125
GUCC003W,0,0,0,0,1,1,0,0,0,0
GHPHHCAPPK00,0,0,0,0,1,1,0,0,0,0
GHPHHCASBK00,0,0,0,0,1,1,0,0,0,0
BHB862,0,0,0,0,1,1,0,0,0,0
BHD006,0,0,0,0,1,1,0,0,0,0
BHH811,0,0,0,0,1,1,0,0,0,0
BHH880,0,0,0,0,1,1,0,0,0,0
BHS384,0,0,0,0,1,1,0,0,0,0
BHS386,0,0,0,0,1,1,0,0,0,0
BHC017,0,0,0,0,1,1,0,0,0,0
HP8120,0,0,0,0,1,1,0,0,0,0
HP8142,0,0,0,0,1,1,0,0,0,0
HP8303,0,0,0,0,1,1,0,0,0,0
HP8318,0,0,0,0,1,1,0,0,0,0
HP8643/46,0,0,0,0,1,1,0,0,0,0
42706,0,0,0,0,1,1,0,0,0,0
SYS170,0,0,0,0,1,1,0,0,0,0
SYS172,0,0,0,0,1,1,0,0,0,0
SYS178,0,0,0,0,1,1,0,0,0,0
SYS179,0,0,0,0,1,1,0,0,0,0
SYS171,0,0,0,0,1,1,0,0,0,0
SYS175,0,0,0,0,1,1,0,0,0,0
VER014W,0,0,0,0,0,0,0,0,1,100
SBFM02,0,0,0,0,1,1,0,0,0,0
SN95,0,0,0,0,1,1,0,0,0,0
901-6002,0,0,0,0,1,1,0,0,0,0
931-4001,0,0,0,0,1,1,0,0,0,0
931-6001,0,0,0,0,1,1,0,0,0,0
934-4001,0,0,0,0,1,1,0,0,0,0
934-6001,0,0,0,0,1,1,0,0,0,0
