id,original_price,sell_price,variations_types,stocks,size
271240,135,130,[],100,0
397133,180,173,[],100,0
271546,200,192,[],0,0
271248,245,236,[],0,0
271245,235,226,[],0,0
397129,610,586,[],0,0
271254,510,490,[],0,0
339126,250,240,[],0,0
320412,70,65,[],100,0
320410,50,46,[],0,0
339212,195,180,[],100,0
320415,120,111,[],100,0
356111,150,128,[],100,0
356099,65,64,[],0,0
371488,240,168,[],100,0
339557,145,131,[],100,0
371487,240,168,[],100,0
286210,370,341,[],0,0
417375,220,154,[],100,0
406252,220,154,[],100,0
396831,100,92,[],100,0
355240,249,230,[],0,0
406010,459,391,[],0,0
307724,379,266,[],100,0
307727,599,420,[],100,0
406011,579,406,[],0,0
339197,895,824,[],0,0
339196,529,487,[],100,0
416929,349,315,[],100,0
416928,175,161,[],100,0
273073,105,103,[],0,0
427016,125,75,[],0,0
396521,130,91,[],100,0
396516,130,91,[],0,0
396517,160,136,[],0,0
396518,150,105,[],0,0
417372,180,126,[],100,0
396520,160,96,[],0,0
417377,325,179,[],100,0
427017,120,84,[],0,0
