id,original_price,sell_price,variations_types,stocks,size
405217,36,32,[],0,0
251150,22,20,[],100,0
250543,143,130,1000|500|250,100,1
249926,248,225,1000|500|2000,100,1
249944,253,230,1000|500|2000,100,1
249951,149,135,1000|500|2000,0,1
249961,253,230,1000|500|2000,100,1
285818,297,270,1000|500|2000,0,1
249963,275,250,1000|500|2000,100,1
249953,143,130,1000|500|2000,100,1
250544,66,60,[],100,0
342749,60,54,[],0,0
250624,275,250,[],100,0
250625,121,110,1000|500|2000,100,1
368181,48,43,[],0,0
250626,77,70,[],0,0
250512,50,45,[],100,0
250103,99,90,1000|500|2000,0,1
250553,55,50,1000|500|2000,100,1
250110,94,85,1000|500|2000,0,1
250116,32,29,1000|500|2000,100,1
250549,17,15,[],100,0
250122,66,60,1000|500|2000,100,1
250545,22,20,[],100,0
250547,17,15,[],0,0
250492,66,60,1000|500|250,100,1
250641,77,70,1000|500|250,100,1
250554,28,25,1000|500|2000,100,1
250474,44,40,1000|500|250,0,1
250561,22,20,1000|500,0,1
403952,295,260,[],100,0
250569,22,20,[],100,0
250460,50,45,1000|500|250,0,1
250457,28,25,1000|500|250,0,1
250445,66,60,1000|500|250,100,1
250638,198,180,1000|500|2000,0,1
250521,17,15,[],100,0
250656,149,135,[],0,0
250657,116,105,[],0,0
250462,105,95,1000|500|2000,100,1
250634,165,150,1000|500|2000,100,1
250635,171,155,1000|500|2000,0,1
250536,83,75,1000|500|250,0,1
273395,88,80,1000|500|2000,0,1
347642,88,80,1000|500|2000,100,1
250931,26,23,[],0,0
250660,154,140,1000|500|2000,100,1
250465,50,45,1000|500|250,0,1
250468,28,25,1000|500|250,100,1
250570,44,40,1000|500|2000,0,1
250574,44,40,1000|500|2000,100,1
252663,28,25,[],100,0
250586,28,25,[],100,0
250679,28,25,[],100,0
250438,61,55,1000|500|2000,100,1
250440,15,14,1000|500|2000,100,1
250443,50,45.5,[],0,0
250680,17,15,[],100,0
250216,220,200,1000|500|2000,100,1
250600,40,36,[],100,0
279522,42,38,1000|500|2000,0,1
279427,182,165,1000|500|2000,100,1
250615,11,10,[],0,0
405152,75,68,1000|500|2000,0,1
368287,50,45,[],0,0
405143,50,45,[],0,0
250511,69,63,[],100,0
277860,75,50,[],100,0
250591,44,40,[],100,0
279433,286,260,1000|500|2000,0,1
SB0040,187,170,[],0,0
250200,110,100,[],0,0
250205,176,160,[],0,0
250490,198,180,1000|500|250,0,1
250219,88,80,1000|500|2000,0,1
250667,154,140,1000|500|250,0,1
340409,98,89,1000|2000,0,1
298938,33,30,[],100,0
250930,39,35,1000|500|2000,0,1
250658,171,155,1000|500|2000,0,1
261478,88,80,1000|500|250,100,1
405202,149,135,1000|500|2000,0,1
250645,171,155,1000|500|2000,0,1
250647,138,125,1000|500|2000,100,1
250231,83,75,1000|500|2000,0,1
SB0041,264,240,[],0,0
SB0043,204,185,1000|500|2000,0,1
SB0042,187,170,1000|500|2000,0,1
250383,77,70,1000|500|2000,0,1
SB0039,72,65,1000|500|250,0,1
250406,143,130,1000|500|2000,100,1
250683,25,22,[],0,0
250685,17,15,[],100,0
249877,66,60,1000|500|2000,0,1
368136,55,49,[],100,0
249965,43,39,[],100,0
250505,108,98,[],100,0
250507,88,80,[],100,0
277862,48,44,[],100,0
249882,50,45,1000|500|2000,0,1
249885,120,109,1000|500|2000,0,1
249889,193,175,1000|500|2000,0,1
357258,54,49,[],100,0
250662,127,115,1000|500|2000,0,1
250687,28,25,[],0,0
250222,43,39,[],100,0
368197,72,65,[],0,0
250133,358,325,1000|500|2000,100,1
250145,335,304,1000|500|2000,0,1
350478,517,470,1000|500|2000,0,1
250095,79,71.5,[],100,0
253355,330,300,1000|500|2000,100,1
250174,176,160,1000|500|2000,0,1
250528,62,56,500|1000|2000|3000,100,0
250604,66,60,[],100,0
250538,121,110,1000|500|250,0,1
250539,28,25,1000|500|250,0,1
250607,39,35,1000|500|2000,100,1
250223,88,80,1000|500|2000,100,1
250608,28,25,1000|500|2000,100,1
250689,36,32,[],0,0
307012,40,40,[],0,0
307011,36,33,[],0,0
307009,36,33,[],0,0
307010,33,30,[],100,0
317850,110,100,[],0,0
277865,28,25,1000|500|2000,0,1
368273,150,95,[],100,0
250531,72,65,1000|500|250,100,1
250609,55,50,1000|500|2000,100,1
261662,55,50,[],0,0
350486,143,130,1000|500|2000,0,1
250417,44,40,1000|500|2000,100,1
250437,50,45,500|1000|2000,100,1
250631,165,150,1000|500|2000,100,1
405186,22,20,[],0,0
405141,99,90,[],0,0
405155,18,16,[],0,0
405146,60,54,[],0,0
405156,19,17,[],0,0
405140,61,55,[],0,0
405149,31,28,[],0,0
405147,39,35,[],0,0
405138,37,33,[],0,0
405158,20,18,[],0,0
405194,61,55,[],0,0
405154,66,60,[],0,0
405161,26,23,[],0,0
405162,25,22,[],0,0
405193,77,70,[],0,0
405163,26,23,[],0,0
405215,19,17,[],0,0
405190,99,90,[],0,0
405216,19,17,[],0,0
250659,121,110,1000|500|2000,0,1
250077,53,48,[],100,0
SB0037,99,90,[],0,0
SB0038,110,100,[],0,0
250611,91,82.5,[],100,0
250664,165,150,1000|500|2000,100,1
250665,171,155,1000|500|2000,0,1
102582,689,475,1000|2000|3000,0,1
102587,384,349,1000|2000|3000,100,1
102590,252,229,1000|2000|3000,100,1
102592,325,295,1000|2000|3000,100,1
102615,304,209,[],0,0
106220,285,259,1000|2000|3000,100,1
106224,989,899,1000|2000|3000,100,1
106227,703,639,1000|2000|3000,100,1
106244,879,799,1000|2000|3000,100,1
106271,483,439,1000|2000|3000,100,1
106367,483,439,1000|2000|3000,100,1
107443,213,194,1000|2000|3000,100,1
107449,182,165,1000|2000|3000,100,1
107558,260,179,1000|2000|3000,0,1
128069,363,250,1000|2000|3000,0,1
128327,219,199,[],100,0
134262,725,659,1000|2000|3000,100,1
146675,417,379,[],100,0
246792,219,199,1000|2000|3000,100,1
270201,469,323,1000|2000|3000,0,1
319569,319,220,[],0,0
319957,384,349,1000|2000|3000,100,1
326807,846,769,1000|2000|3000,100,1
326808,736,669,1000|2000|3000,100,1
326809,714,649,1000|2000|3000,100,1
326812,186,128,[],0,0
326815,1413,974,1000|2000|3000,0,1
334392,336,305,1000|2000|3000,100,1
SB0064,1413,974,1000|2000|3000,0,1
SB0065,515,355,1000|2000|3000,0,1
SB0066,1413,974,1000|2000|3000,0,1
SB0067,956,659,1000|2000|3000,0,1
271205,75,68,[],0,0
294904,119,101,[],0,0
409904,70,63,[],0,0
409905,110,99,[],0,0
