id,original_price,sell_price,variations_types,stocks,size
418763,299,243,[],0,0
424593,265,152,[],0,0
427774,2148,1848,[],0,0
425589,1999,1620,[],0,0
427777,1850,1591,[],0,0
411152,195,168,[],0,0
424390,245,211,[],0,0
424394,425,366,[],0,0
424678,349,301,[],0,0
421397,225,214,[],0,0
427575,275,251,[],0,0
421393,499,455,[],0,0
429374,189,180,[],0,0
420823,599,546,[],0,0
422663,199,172,[],0,0
420620,179,154,[],0,0
423016,100,98,[],0,0
214022,400,392,[],0,0
422650,99,91,[],0,0
422857,399,364,[],0,0
428637,450,428,[],0,0
423840,80,73,[],0,0
423839,80,73,[],0,0
423838,120,110,[],0,0
409909,40,37,[],0,0
409906,70,64,[],0,0
409908,39,38,[],0,0
339011,100,91,[],0,0
399402,565,458,[],0,0
421193,3420,2771,[],0,0
301278,125,102,[],0,0
381062,1500,1005,[],0,0
410895,80,73,[],0,0
271820,210,141,[],0,0
268011,100,91,[],0,0
340754,34,31,[],0,0
297424,35,24,[],0,0
377844,248,167,[],0,0
392826,80,65,[],0,0
392744,750,390,[],0,0
378377,75,69,[],0,0
331252,75,72,[],0,0
391968,1100,374,[],0,0
251191,1100,374,[],0,0
284078,30,25,[],0,0
418345,350,319,[],0,0
391369,415,337,[],0,0
419437,375,252,[],0,0
361483,260,136,[],0,0
420445,199,182,[],0,0
419441,850,621,[],0,0
399817,350,200,[],0,0
311818,695,598,[],0,0
418346,350,284,[],0,0
418308,300,201,[],0,0
419463,240,219,[],0,0
255609,1500,1005,[],0,0
418056,100,81,[],0,0
411950,275,262,[],0,0
421944,85,74,[],0,0
421951,200,172,[],0,0
421948,78,68,[],0,0
421945,90,78,[],0,0
419365,70,64,[],0,0
140989,304,204,[],0,0
298983,899,774,[],0,0
395894,35,34,[],0,0
421405,170,162,[],0,0
421404,290,276,[],0,0
421584,189,154,[],0,0
320251,190,181,[],0,0
425083,432,411,[],0,0
425084,432,411,[],0,0
409638,50,48,[],0,0
399538,108,73,[],0,0
306158,20,20,[],0,0
421855,27,27,[],0,0
410586,400,392,[],0,0
414600,125,123,[],0,0
420058,140,128,[],0,0
410641,244,232,[],0,0
417016,250,215,[],0,0
410640,273,273,[],0,0
403983,180,177,[],0,0
413915,500,475,[],0,0
419525,399,344,[],0,0
293260,168,113,[],0,0
426712,399,364,[],0,0
426714,399,364,[],0,0
426715,399,364,[],0,0
