id,discount
418771,27
418770,27
418768,27
284304,43
284332,42
284319,42
284340,43
284265,43
306311,43
284264,42
284308,42
284277,42
284301,42
284272,42
284698,43
284269,43
284287,43
420464,40
284344,42
420435,27
380159,27
420450,57
420446,57
420449,43
401672,33
398762,43
420434,48
420440,33
420444,33
427657,43
417720,33
328664,33
427658,33
383630,57
384205,43
423245,57
410712,57
382049,57
382050,33
426652,14
267277,33
387894,19
409838,48
267279,48
261373,48
326624,48
364845,57
401858,48
424839,48
302774,43
261374,33
401857,57
387893,33
267276,43
330469,33
364920,19
401856,48
274184,9
340335,14
412210,33
423143,33
409815,33
409816,33
409820,33
409818,33
409819,43
412256,33
277149,48
277148,48
277140,43
422299,48
422301,48
275236,33
167976,33
275244,57
284711,66
275246,48
275247,48
386222,57
422300,48
424593,48
413461,66
423825,66
424241,48
424242,48
424237,48
424238,48
424240,48
424239,48
422398,43
405272,33
390706,43
277142,9
321323,9
321325,9
277153,33
277152,33
277136,9
356608,9
356613,9
356612,9
346188,14
277139,14
386223,27
413260,9
424064,14
404907,9
424060,5
424061,5
351590,9
344757,4
354279,19
426578,9
425713,66
429637,57
429638,57
429639,57
429640,57
281317,43
420465,40
428888,40
427660,33
420442,48
406862,33
396261,33
423244,48
405876,48
423350,48
423351,33
423247,14
423246,57
423345,43
427659,43
354540,33
426651,48
333869,27
394916,43
412340,43
412338,43
412341,43
412339,43
426177,48
351592,14
240125,9
398725,9
422125,33
393066,9
409832,2
355740,0
364135,14
368743,9
415538,9
415539,9
382078,43
404819,43
275922,43
275927,43
420436,54
423582,48
360361,20
410702,19
399534,43
399516,47
343177,43
210060,49
372908,49
408638,44
279833,48
390135,48
326167,9
319237,49
431974,19
