id,original_price,sell_price,variations_types,stocks,size
405217,36,36,[],0,0
251150,22,20,[],100,0
250543,132,120,1000|500|250,100,1
249926,248,248,1000|500|2000,0,1
249944,253,230,1000|500|2000,100,1
249951,165,150,1000|500|2000,100,1
249961,248,225,1000|500|2000,100,1
285818,297,297,1000|500|2000,0,1
249963,303,275,1000|500|2000,100,1
249953,160,145,1000|500|2000,100,1
250544,55,55,[],0,0
342749,275,250,[],100,0
250624,363,330,[],100,0
250625,242,220,1000|500|2000,0,1
368181,48,48,[],0,0
250626,77,77,[],0,0
250512,61,55,[],100,0
250103,99,90,1000|500|2000,100,1
250553,61,55,1000|500|2000,100,1
250110,94,85,1000|500|2000,100,1
250116,26,23,1000|500|2000,100,1
250549,17,15,[],100,0
250122,43,39,1000|500|2000,100,1
250545,22,20,[],0,0
250547,17,17,[],0,0
250492,99,90,1000|500|250,100,1
250641,99,90,1000|500|250,100,1
250485,116,116,500|1000|2000,0,1
250554,55,50,1000|500|2000,100,1
250474,99,90,1000|500|250,100,1
250561,66,60,1000|500,100,1
403952,292,260,[],0,0
319569,319,319,[],0,0
334392,434,299,1000|2000|3000,0,1
250569,66,60,[],100,0
250460,99,90,1000|500|250,100,1
250457,77,70,1000|500|250,100,1
250445,50,50,1000|500|250,0,1
250638,385,350,1000|500|2000,0,1
102582,689,689,1000|2000|3000,0,1
319957,486,335,1000|2000|3000,100,1
102592,420,289,1000|2000|3000,100,1
102587,486,335,1000|2000|3000,100,1
128069,327,225,1000|2000|3000,100,0
102590,333,229,1000|2000|3000,100,1
102615,275,189,1000|2000|3000,0,1
250521,66,60,[],100,0
250656,94,85,[],0,0
250657,99,90,[],0,0
250462,121,110,1000|500|2000,100,1
250634,439,399,1000|500|2000,100,1
250635,439,399,1000|500|2000,0,1
250536,99,90,1000|500|250,0,1
273395,43,39,1000|500|2000,100,1
347642,109,99,1000|500|2000,100,1
250931,49,44,[],0,0
250660,275,250,1000|500|2000,100,1
SB0065,515,515,1000|2000|3000,0,1
270201,469,469,1000|2000|3000,0,1
250465,88,80,1000|500|250,100,1
250468,66,60,1000|500|250,100,1
250570,39,35,1000|500|2000,0,1
250574,109,99,1000|500|2000,100,1
252663,26,23,[],100,0
250586,39,35,[],100,0
250679,39,35,[],100,0
250438,66,60,1000|500|2000,100,1
250440,28,25,1000|500|2000,100,1
250443,58,58,[],0,0
250680,33,30,[],100,0
250216,220,200,1000|500|2000,0,1
SB0070,39,35,[],100,0
250600,55,50,[],100,0
279522,42,42,1000|500|2000,0,1
279427,248,225,1000|500|2000,100,1
250615,22,20,[],0,0
405152,75,75,1000|500|2000,0,1
368287,54,49,[],100,0
106227,1072,739,1000|2000|3000,100,1
107443,282,194,1000|2000|3000,0,1
106244,1159,799,1000|2000|3000,0,1
107449,240,165,1000|2000|3000,100,1
106220,391,269,1000|2000|3000,100,1
246792,289,199,1000|2000|3000,100,1
134262,869,599,1000|2000|3000,100,1
107558,260,260,1000|2000|3000,0,1
106224,1304,899,1000|2000|3000,100,1
106367,652,449,1000|2000|3000,100,1
405143,50,50,[],0,0
250511,61,55,[],100,0
277860,75,50,[],100,0
250591,44,40,[],100,0
279433,253,230,1000|500|2000,100,1
SB0040,110,100,[],100,0
250200,88,80,[],0,0
250205,275,250,[],0,0
250490,65,59,1000|500|250,100,1
SB0068,121,121,[],0,0
250219,88,88,1000|500|2000,0,1
250667,154,154,1000|500|250,0,1
340409,165,150,1000|2000,0,1
398436,143,143,[],0,0
388437,106,106,[],0,0
298938,17,15,[],100,0
250930,88,88,1000|500|2000,0,1
250658,165,165,1000|500|2000,0,1
261478,66,60,1000|500|250,100,1
405202,149,149,1000|500|2000,0,1
250645,248,225,1000|500|2000,0,1
250647,242,220,1000|500|2000,100,1
250231,83,83,1000|500|2000,0,1
SB0041,264,264,[],0,0
SB0043,204,204,1000|500|2000,0,1
SB0042,187,187,1000|500|2000,0,1
250383,77,77,1000|500|2000,0,1
SB0039,219,219,1000|500|250,0,1
250406,143,130,1000|500|2000,100,1
250683,39,35,[],0,0
250685,28,25,[],100,0
249877,66,66,1000|500|2000,0,1
368136,55,49,[],100,0
249965,80,72,[],100,0
326808,971,669,1000|2000|3000,100,1
326809,942,649,1000|2000|3000,100,1
SB0066,1413,1413,1000|2000|3000,0,1
SB0067,956,956,1000|2000|3000,0,1
326807,1116,1116,1000|2000|3000,0,1
326815,1413,1413,1000|2000|3000,0,1
SB0064,1413,1413,1000|2000|3000,0,1
146675,550,550,[],0,0
326812,186,186,[],0,0
250507,110,100,[],100,0
277862,49,49,[],0,0
250509,109,99,[],0,0
250505,88,80,[],100,0
338005,330,300,500|1000|2000,100,1
249882,61,61,1000|500|2000,0,1
249885,120,120,1000|500|2000,0,1
249889,198,180,1000|500|2000,100,1
357258,61,55,[],0,0
250662,165,150,1000|500|2000,0,1
250687,33,30,[],100,0
250222,48,44,[],100,0
368197,72,72,[],0,0
250133,363,330,1000|500|2000,100,1
250145,374,374,1000|500|2000,0,1
350478,330,300,1000|500|2000,100,1
250095,61,55,[],100,0
106271,507,349,1000|2000|3000,100,1
253355,396,360,1000|500|2000,100,1
250174,186,169,1000|500|2000,100,1
250528,32,29,1000|500|2000,100,1
250604,66,66,[],0,0
250538,138,125,1000|500|250,0,1
250539,83,75,1000|500|250,100,1
250607,66,60,1000|500|2000,100,1
250223,66,60,1000|500|2000,100,1
250608,66,60,1000|500|2000,100,1
250689,39,35,[],100,0
307012,40,40,[],100,0
307011,37,33,[],100,0
307009,40,33,[],100,0
307010,33,30,[],100,0
317850,121,110,[],0,0
277865,28,28,1000|500|2000,0,1
368273,105,95,[],100,0
250531,72,65,1000|500|250,100,1
250609,55,50,1000|500|2000,100,1
261662,55,55,[],0,0
350486,99,90,1000|500|2000,100,1
250417,94,85,1000|500|2000,100,1
250437,94,85,500|1000|2000,100,1
250631,165,165,1000|500|2000,0,1
405186,22,22,[],0,0
405141,99,99,[],0,0
405155,18,18,[],0,0
405146,60,60,[],0,0
405156,19,19,[],0,0
405140,61,61,[],0,0
405149,34,34,[],0,0
405147,48,48,[],0,0
405138,41,41,[],0,0
405158,20,20,[],0,0
405194,61,61,[],0,0
405154,66,66,[],0,0
405161,26,26,[],0,0
405162,25,25,[],0,0
405193,77,77,[],0,0
405163,26,26,[],0,0
405215,19,19,[],0,0
405190,99,99,[],0,0
405216,19,19,[],0,0
250659,121,121,1000|500|2000,0,1
250077,108,98,[],100,0
SB0037,99,99,[],0,0
SB0038,110,110,[],0,0
SB0069,248,248,500|1000|2000,0,0
250611,83,75,[],100,0
250664,209,190,1000|500|2000,0,1
250665,209,190,1000|500|2000,0,1
208647,159,109,500|1000|2000|3000,0,1
102596,124,85,500|1000|2000|3000,0,1
SB0077,33,30,500|1000|2000,100,1
250193,193,175,250|500|1000|2000,0,1
SB0078,637,439,500|1000|2000,100,1
350487,330,300,250|500|1000|2000,0,1
SB0076,275,250,250|500|1000|2000,0,1
106312,565,389,500|1000|2000|3000|4000,100,1
106235,580,400,500|1000|2000|3000|4000,0,1
106254,971,669,500|1000|2000|3000|4000,100,1
106268,711,490,500|1000|2000|3000|4000,100,1
315804,580,400,500|1000|2000|3000|4000,0,1
106288,942,649,500|1000|2000|3000|4000,0,1
277174,1159,799,500|1000|2000|3000|4000,100,1
106374,811,559,500|1000|2000|3000|4000,0,1
107563,580,400,500|1000|2000|3000|4000,0,1
106261,579,399,500|1000|2000|3000|4000,100,1
106216,376,259,500|1000|2000|3000|4000,0,1
106306,579,399,500|1000|2000|3000|4000,0,1
106316,434,299,500|1000|2000|3000|4000,100,1
106369,580,400,500|1000|2000|3000|4000,0,1
SB0079,580,400,500|1000|2000|3000|4000,0,1
106384,507,349,500|1000|2000|3000|4000,0,1
SB0091,1088,750,500|1000|2000|3000|4000,0,1
101678,695,479,500|1000|2000|3000|4000,0,1
SB0080,110,100,500|1000|2000|3000|4000,0,1
SB0052,110,100,500|1000|2000|3000|4000,0,1
SB0081,110,100,500|1000|2000|3000|4000,0,1
SB0082,110,100,500|1000|2000|3000|4000,0,1
SB0084,110,100,500|1000|2000|3000|4000,0,1
SB0085,110,100,500|1000|2000|3000|4000,0,1
SB0086,110,100,500|1000|2000|3000|4000,0,1
SB0087,110,100,500|1000|2000|3000|4000,0,1
SB0088,110,100,500|1000|2000|3000|4000,0,1
SB0089,65,59,500|1000|2000|3000|4000,100,1
SB0090,110,100,500|1000|2000|3000|4000,0,1
249415,110,100,500|1000|2000|3000|4000,0,1
249959,248,225,500|1000|2000|3000|4000,100,1
250196,110,100,500|1000|2000|3000|4000,0,1
368187,110,100,500|1000|2000|3000|4000,0,1
368288,363,330,500|1000|2000|3000|4000,0,1
368284,110,100,500|1000|2000|3000|4000,0,1
368277,110,100,500|1000|2000|3000|4000,0,1
250215,88,80,500|1000|2000|3000|4000,0,1
SB0001,61,57,500|1000|2000|3000|4000|5000,100,1
SB0002,38,35,500|1000|2000|3000|4000|5000,100,1
SB0004,173,160,500|1000|2000|3000|4000|5000,100,1
SB0005,76,70,500|1000|2000|3000|4000|5000,100,1
SB0006,137,127,500|1000|2000|3000|4000|5000,0,1
SB0007,54,50,500|1000|2000|3000|4000|5000,100,1
SB0008,61,57,500|1000|2000|3000|4000|5000,0,1
SB0009,242,223,100|200|300|400|500|600|700|800|900|1000,100,1
SB0010,366,337,500|1000|2000|3000|4000|5000,0,1
SB0011,42,39,500|1000|2000|3000|4000|5000,100,1
SB0012,138,127,500|1000|2000|3000|4000|5000,100,1
SB0013,96,89,500|1000|2000|3000|4000|5000,0,1
SB0014,112,104,500|1000|2000|3000|4000|5000,0,1
SB0015,70,65,500|1000|2000|3000|4000|5000,0,1
SB0016,165,152,500|1000|2000|3000|4000|5000,0,1
SB0017,127,117,500|1000|2000|3000|4000|5000,100,1
SB0018,87,81,500|1000|2000|3000|4000|5000,100,1
SB0019,120,111,500|1000|2000|3000|4000|5000,100,1
SB0020,104,96,500|1000|2000|3000|4000|5000,100,1
SB0021,131,121,500|1000|2000|3000|4000|5000,100,1
SB0022,90,83,500|1000|2000|3000|4000|5000,0,1
SB0023,160,148,500|1000|2000|3000|4000|5000,100,1
SB0024,165,152,500|1000|2000|3000|4000|5000,0,1
SB0026,127,117,500|1000|2000|3000|4000|5000,100,1
SB0027,178,164,500|1000|2000|3000|4000|5000,0,1
SB0028,138,127,500|1000|2000|3000|4000|5000,100,1
SB0029,120,111,500|1000|2000|3000|4000|5000,100,1
SB0030,109,101,500|1000|2000|3000|4000|5000,100,1
SB0031,37,35,500|1000|2000|3000|4000|5000,0,1
